127.0.0.1 - - [18/Jul/2023:13:47:44 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:44:45 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12696
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:44:46 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12696
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:47:29 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12711
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:47:38 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12689
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:48:05 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12711
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:48:15 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12711
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:48:22 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12711
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:48:30 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12711
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:48:54 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12737
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:49:12 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12754
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:49:23 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12754
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:49:35 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12761
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:49:43 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12744
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:49:50 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12744
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:49:52 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12744
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:49:57 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12721
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:52:02 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12725
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:52:36 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12690
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:53:49 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12710
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:54:02 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12710
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:54:44 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12739
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:54:44 +0900] "GET /project01/images/logo2%20nobc.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:54:56 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12738
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:55:23 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12757
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:55:41 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12757
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:55:54 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12738
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:56:10 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12738
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:56:31 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12764
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:56:42 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12780
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:56:54 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12780
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:57:06 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12739
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:57:52 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12739
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:58:16 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12783
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:58:17 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12783
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:58:47 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12764
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:59:18 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12764
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:59:31 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord= HTTP/1.1" 200 14682
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:59:35 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord= HTTP/1.1" 200 14682
0:0:0:0:0:0:0:1 - - [18/Jul/2023:15:59:40 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord= HTTP/1.1" 200 14682
0:0:0:0:0:0:0:1 - - [18/Jul/2023:16:00:01 +0900] "GET /project01/search/moviesearch.jsp HTTP/1.1" 200 12502
0:0:0:0:0:0:0:1 - - [18/Jul/2023:16:00:07 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord= HTTP/1.1" 200 14682
0:0:0:0:0:0:0:1 - - [18/Jul/2023:16:00:18 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12764
0:0:0:0:0:0:0:1 - - [18/Jul/2023:16:00:26 +0900] "GET /project01/search/moviesearch.jsp HTTP/1.1" 200 12502
0:0:0:0:0:0:0:1 - - [18/Jul/2023:16:00:36 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12764
0:0:0:0:0:0:0:1 - - [18/Jul/2023:16:00:36 +0900] "GET /project01/uploads/20230717_34133950.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jul/2023:16:00:45 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord= HTTP/1.1" 200 14682
0:0:0:0:0:0:0:1 - - [18/Jul/2023:16:00:45 +0900] "GET /project01/uploads/20230717_34227633.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jul/2023:16:00:45 +0900] "GET /project01/uploads/20230717_3397652.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jul/2023:16:00:45 +0900] "GET /project01/uploads/20230717_34320812.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jul/2023:16:06:07 +0900] "GET /project01/moviepage/movieview.do?idx=3&&title=%EC%A1%B4%20%EC%9C%85%204 HTTP/1.1" 200 13243
0:0:0:0:0:0:0:1 - - [18/Jul/2023:16:06:27 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord= HTTP/1.1" 200 14682
0:0:0:0:0:0:0:1 - - [18/Jul/2023:16:06:27 +0900] "GET /project01/uploads/20230717_33549266.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jul/2023:16:06:27 +0900] "GET /project01/uploads/20230717_33747589.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jul/2023:16:06:40 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord= HTTP/1.1" 200 14682
0:0:0:0:0:0:0:1 - - [18/Jul/2023:16:08:00 +0900] "GET /project01/hdmoviedetail.jsp HTTP/1.1" 200 13786
0:0:0:0:0:0:0:1 - - [18/Jul/2023:16:08:00 +0900] "GET /project01/images/logo2%20nobc.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jul/2023:16:08:28 +0900] "GET /project01/search/moviesearch.jsp HTTP/1.1" 200 12502
0:0:0:0:0:0:0:1 - - [18/Jul/2023:16:09:45 +0900] "GET /project01/search/moviesearch.jsp HTTP/1.1" 200 12502
0:0:0:0:0:0:0:1 - - [18/Jul/2023:16:09:50 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord= HTTP/1.1" 200 14682
0:0:0:0:0:0:0:1 - - [18/Jul/2023:16:10:21 +0900] "GET /project01/hdmoviedetail.jsp HTTP/1.1" 200 13786
0:0:0:0:0:0:0:1 - - [18/Jul/2023:16:11:00 +0900] "GET /project01/search/moviesearch.jsp HTTP/1.1" 200 12502
0:0:0:0:0:0:0:1 - - [18/Jul/2023:16:15:47 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12764
0:0:0:0:0:0:0:1 - - [18/Jul/2023:16:20:57 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12712
0:0:0:0:0:0:0:1 - - [18/Jul/2023:16:21:01 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord= HTTP/1.1" 200 14720
0:0:0:0:0:0:0:1 - - [18/Jul/2023:16:21:34 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord= HTTP/1.1" 200 14740
0:0:0:0:0:0:0:1 - - [18/Jul/2023:16:22:01 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord= HTTP/1.1" 200 14743
0:0:0:0:0:0:0:1 - - [18/Jul/2023:16:23:07 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord= HTTP/1.1" 200 14722
0:0:0:0:0:0:0:1 - - [18/Jul/2023:16:23:07 +0900] "GET /project01/images/logo2%20nobc.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jul/2023:16:23:22 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord= HTTP/1.1" 200 14744
0:0:0:0:0:0:0:1 - - [18/Jul/2023:16:23:31 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord= HTTP/1.1" 200 14744
0:0:0:0:0:0:0:1 - - [18/Jul/2023:16:23:50 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord= HTTP/1.1" 200 14743
0:0:0:0:0:0:0:1 - - [18/Jul/2023:16:23:56 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12735
0:0:0:0:0:0:0:1 - - [18/Jul/2023:16:24:04 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord= HTTP/1.1" 200 14743
0:0:0:0:0:0:0:1 - - [18/Jul/2023:16:24:31 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord= HTTP/1.1" 200 14766
0:0:0:0:0:0:0:1 - - [18/Jul/2023:16:24:44 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord= HTTP/1.1" 200 14766
0:0:0:0:0:0:0:1 - - [18/Jul/2023:16:24:49 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12758
0:0:0:0:0:0:0:1 - - [18/Jul/2023:16:25:27 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12758
0:0:0:0:0:0:0:1 - - [18/Jul/2023:16:25:33 +0900] "GET /project01/dramaupload.jsp HTTP/1.1" 200 13050
0:0:0:0:0:0:0:1 - - [18/Jul/2023:16:25:35 +0900] "GET /project01/search/moviesearch.jsp HTTP/1.1" 200 12478
0:0:0:0:0:0:0:1 - - [18/Jul/2023:16:25:37 +0900] "GET /project01/musicupload.jsp HTTP/1.1" 200 13187
0:0:0:0:0:0:0:1 - - [18/Jul/2023:16:25:39 +0900] "GET /project01/search/moviesearch.jsp HTTP/1.1" 200 12478
0:0:0:0:0:0:0:1 - - [18/Jul/2023:16:25:44 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12758
0:0:0:0:0:0:0:1 - - [18/Jul/2023:16:25:58 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12758
0:0:0:0:0:0:0:1 - - [18/Jul/2023:16:26:00 +0900] "GET /project01/musicupload.jsp HTTP/1.1" 200 13187
0:0:0:0:0:0:0:1 - - [18/Jul/2023:16:26:03 +0900] "GET /project01/search/moviesearch.jsp HTTP/1.1" 200 12478
0:0:0:0:0:0:0:1 - - [18/Jul/2023:16:26:28 +0900] "GET /project01/dramaupload.jsp HTTP/1.1" 200 13050
0:0:0:0:0:0:0:1 - - [18/Jul/2023:16:26:32 +0900] "GET /project01/search/moviesearch.jsp HTTP/1.1" 200 12478
0:0:0:0:0:0:0:1 - - [18/Jul/2023:16:26:41 +0900] "GET /project01/search/moviesearch.jsp HTTP/1.1" 200 12478
0:0:0:0:0:0:0:1 - - [18/Jul/2023:16:26:44 +0900] "GET /project01/search/moviesearch.jsp HTTP/1.1" 200 12478
0:0:0:0:0:0:0:1 - - [18/Jul/2023:16:26:45 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord= HTTP/1.1" 200 14766
0:0:0:0:0:0:0:1 - - [18/Jul/2023:16:26:46 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord= HTTP/1.1" 200 14766
0:0:0:0:0:0:0:1 - - [18/Jul/2023:16:26:48 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12758
0:0:0:0:0:0:0:1 - - [18/Jul/2023:16:26:59 +0900] "GET /project01/movieupload.jsp HTTP/1.1" 200 13276
0:0:0:0:0:0:0:1 - - [18/Jul/2023:16:27:23 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12758
0:0:0:0:0:0:0:1 - - [18/Jul/2023:16:27:31 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12758
0:0:0:0:0:0:0:1 - - [18/Jul/2023:16:27:33 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12758
0:0:0:0:0:0:0:1 - - [18/Jul/2023:16:27:33 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12758
0:0:0:0:0:0:0:1 - - [18/Jul/2023:16:27:39 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12758
0:0:0:0:0:0:0:1 - - [18/Jul/2023:16:27:54 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12758
0:0:0:0:0:0:0:1 - - [18/Jul/2023:16:28:14 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12758
0:0:0:0:0:0:0:1 - - [18/Jul/2023:16:28:30 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12758
0:0:0:0:0:0:0:1 - - [18/Jul/2023:16:28:43 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12758
0:0:0:0:0:0:0:1 - - [18/Jul/2023:16:29:03 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12758
0:0:0:0:0:0:0:1 - - [18/Jul/2023:16:29:04 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12758
0:0:0:0:0:0:0:1 - - [18/Jul/2023:16:29:07 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12758
0:0:0:0:0:0:0:1 - - [18/Jul/2023:16:29:08 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12758
0:0:0:0:0:0:0:1 - - [18/Jul/2023:16:29:08 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12758
0:0:0:0:0:0:0:1 - - [18/Jul/2023:16:29:15 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12758
0:0:0:0:0:0:0:1 - - [18/Jul/2023:16:29:31 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12758
0:0:0:0:0:0:0:1 - - [18/Jul/2023:16:29:31 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12758
0:0:0:0:0:0:0:1 - - [18/Jul/2023:16:29:41 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12758
0:0:0:0:0:0:0:1 - - [18/Jul/2023:16:29:54 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12758
0:0:0:0:0:0:0:1 - - [18/Jul/2023:16:29:56 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12758
0:0:0:0:0:0:0:1 - - [18/Jul/2023:16:29:56 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12758
0:0:0:0:0:0:0:1 - - [18/Jul/2023:16:29:57 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12758
0:0:0:0:0:0:0:1 - - [18/Jul/2023:16:29:57 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12758
0:0:0:0:0:0:0:1 - - [18/Jul/2023:16:29:59 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12758
0:0:0:0:0:0:0:1 - - [18/Jul/2023:16:30:01 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12758
0:0:0:0:0:0:0:1 - - [18/Jul/2023:16:30:06 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12758
0:0:0:0:0:0:0:1 - - [18/Jul/2023:16:30:20 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12758
0:0:0:0:0:0:0:1 - - [18/Jul/2023:16:30:34 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12758
0:0:0:0:0:0:0:1 - - [18/Jul/2023:16:30:47 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12758
0:0:0:0:0:0:0:1 - - [18/Jul/2023:16:30:48 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12758
0:0:0:0:0:0:0:1 - - [18/Jul/2023:16:30:55 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord= HTTP/1.1" 200 14766
0:0:0:0:0:0:0:1 - - [18/Jul/2023:16:31:00 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12758
0:0:0:0:0:0:0:1 - - [18/Jul/2023:16:35:43 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12752
0:0:0:0:0:0:0:1 - - [18/Jul/2023:16:35:45 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12752
0:0:0:0:0:0:0:1 - - [18/Jul/2023:16:35:49 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12752
0:0:0:0:0:0:0:1 - - [18/Jul/2023:16:36:42 +0900] "GET /project01/search/moviesearch.jsp?searchField=title&searchWord=%ED%82%AC%EB%A7%81%EB%A1%9C%EB%A7%A8%EC%8A%A4 HTTP/1.1" 200 12997
